"","num","title","content"
"99",141,"짤에서 본건데","친구가 우울해서 꽃 사왔어....하면 뭐라 말해 줄거야???난 그냥 친구면 우울해?<U+00A0><U+00A0>무슨일 있었어? 우울하지마랑ㅠㅠㅠ 근데 우울한데 꽃 샀다는거 뭔데 좀 귀엽냐ㄹㅇㅋㅋㅋ 킬포임ㅇㅇ. 이럴것같고<U+00A0><U+00A0>짱친이면 ㅋㄱㅋ꽃은 왜?? 아 내가 좀 꽃같다는 말을 많이 들어서...ㅎ그 꽃을 산 이유는 내가 보고싶은건강? 나 닮은 예쁜꽃 소중히 다뤄랑~ 사랑해♥ 이럴듯.처음엔 그냥 무뚝뚝하고 형식 지키면서 사는데 점점 친해질수록 활발함으로 사람들 피곤해 죽일 수 있고 하트나 귀여운 말투 쓰는듯.설명해줘 왜가 아닌 그냥 왜를 잘 쓰는것같어ㅎㅎ."
"100",143,"배려심이 많다고 자칭하지만 사실 줏대대로 행동함","조원들을 서로 연결해주거나 관대하거나 배려심이 넘친다고들 칭찬해주는데 사실 배려심을 포장한 내 줏대대로 행동하는것 같음. 친구들이 어디 음식점 갈까 라고 물어봤을때 너희가 좋아하는 곳으로 가자ㅎㅎ 이렇게 대답하지만 사실 가고싶은곳은 따로 있음. 애들도 다 괜찮다하면 룰렛 돌리자고 나서서 가고싶은곳이 나올때까지 돌림.<U+00A0><U+00A0>혹은 스리슬쩍 애들 정할 때 내가 가고싶은곳을 끼어 이야기를 돌림. 메뉴 정할 때 너희들 먹고싶은거 시키자고 말하지만 사실 대충 정해둠. 살짝 어필하면서 따라오게 만들지만 주문 가짓수가 늘어나면 몇메뉴는 포기해주기도해.1년에 한번 다투고 친분을 계속 유지한 친구는 유일하게 isfj. 속마음은 모르겠는데 킬각 재는거 아니면 내 알 바 아님. 서로간에 +요소가 많았고 현재만 사는 우리의 머리를 잡아 가야할 길을 알려준 친구임. 너희들도 잇프제 유형 만나면 친하게 지내라. 사바사인데 솔직히 친구 이미지가 호감이면 그 유형도 호감이잖아ㅎ."
"101",145,"인싸들은 뭐하냐","난 sns나 커뮤니티 하나도 안함 디씨도 필요한 정보만 찾을때 빼곤 딱히게임도 별로 안좋아하고 운동도 요즘 날씨 별로라 안나가고 여행도 때가 아니고 넷플왓챠도 딱히 보진 않고 책도 서점가보면 읽을책도 없고 뭔가 좆같은 감성ㅌㅊ 이딴거만 잔뜩있고 웹툰도 조아하는건 휴재임그래서 결국 유튜브만 보는데 내가 흥미있는건 진짜 다본거같음친구들이랑 만나는것도 다 지역 흩어져있고 각자 취준으로 바쁘기도함성격은 인싸같은데 뭔가 사는건 아싸같이 사는듯 ㅋㅋ진짜 인싸들은 뭐하냐? 공부 제외시간 죽일때 ㄹㅇ 뭐해야되냐 사는게 재미가 없다"
"102",146,"MBTI갤 완장 미친년 방구석 히틀러질 지림","ESFP갤 완장은 관리질 자체를 안하는 갓갓인데  주작으로 마갤 먹고 독재 디집어져ㅋㅋㅋㅋ  본인피셜 ENTJ라는데 J가 할 일 없나? 좆도 쓸모없는 마이너갤 관리나 하는게 J면 앞으로 J 절대 안부러워함 존나 한심하고 싫음^.^  "
"103",147,"나도 가끔 들어오긴하는데","진짜 조용하구나 여긴 ㅋㅋㅋㅋ다들 밖에서 노느라 바빠가지고 ㅠ"
"104",148,"우리집 분위기 어떨 것 같아?","나:ISTP엄마:ISFP아빠:ESFJ"
"105",149,"두달 전부터 가끔씩 눈팅 목적으로 오는데 진짜 조용하네","밖에 그만 좀 나가고 갤질 좀 해 이것들아 ; ㅋ "
"106",150,"근데 너희들은 엣프피인거 잘 기억해?","나 엠비티아이 이런거 고1때쯤 시키잖아. 나 그때도 진짜 귀찮아해서 결과 나온것도 안봤어.ㅋㅋ. 애들이랑 노느라. 그나마 친구들이 뭐 나왔냐 하면 검사지 펼쳐서 esfp 나옴. 딱 이 한마디하고 보고싶다는 애들 검사지 보여주고 다시 애들이랑 잡담했던것같아ㅋㅋ.그것도 검사지 한정이지 그거 어딘가에 쑤셔놔서 사라지고 타반 친구가 와서 물어봤을 땐 대답 못해줌ㅋㅋ 기억 안나서. 계속 es.... es뭐였는데 반복중. 엣프피인거 외우는데 5일 걸림ㅋㄱㅋ<U+00A0><U+00A0>근데 웃긴게 트윗하다 봤는데 나만 그런게 아니라 엣프피 나온 사람들도 es까지만 기억하더라ㅋㄱㅋㅋㄱㅋ "
"107",151,"남동생이 esfp 오늘도 놀러나갔네..","Isfp는 집이 좋아 ㅎㅎ"
"108",152,"나 중2때 헬피엔딩 일진썰 있어.","여중이었는데 15년 살면서 일진보면 븅신ㅉㅉ 가오만 잡누ㅋㅋ 이느낌이었거든?<U+00A0><U+00A0>근데 처음으로 두려워했던 일진이 생각남.점심때 밥먹고 애들이랑 떠들면서 앞문 여는데 둔탁한 소리가 들리고 내쪽으로 누군가 쓰러지는거야. 알고보니 일진이 애 의자로 내려침.1번이 아니라 2,3번 내리친것같은데 머리 깨지고 난생처음 인간이 죽음 직전 경련한다는 말이 뭔지 깨달음. 당빠 학교측에서 징계 때리고 기억 안나는데 무슨 교육? 받는다고 그 교육관으로 갔어.불행중 다행인건 의자로 머리 깨진 애는 살긴 살았는데 자퇴했고 그 후 그 한달 뒤인가? 일진애가 다시 학교로 복귀했음. 헬피엔딩인게 아빠 라기에는 젊은 남자 차를 타고 들어오더라고. 그래서 부모도 끼리끼리 만나서 의도치않게 낳은 자식인가 싶었는데, 친구들한테 수소문 해봤더니 그 교육받으러 갔었잖아. 거기서 남자 선생님 꼬셔가지고 사귀고있던거. 하교하면서 둘이 차안에 키스하는 장면이 아직도 기억에 남음ㅋㅋㄱㅋ. 얼굴도 반반하고 몸매도 좋아서 어떻게든 꼬신것같았는데 일진 모아놓고 교육시키는 인간이 그래도 되냐ㅋㅋㅋ. 미성년자랑. 인생살면서 참 여러가지 감정을 느껴본 경험인듯."
"109",153,"내 주변에 좀 과한 esfp 있는데 치명적인 단점 얘기해도됌?","남 힘든일 아픈일 있다하면 갑자기 위로해준다면서 얘기하면결국 나중에 술먹고 그거 약점 잡아서 이야기함남의 치부를 위안하는척 들어주고 결국 그거를 이용해 상대를 은근히 까내리는 습성,내 생각엔 남의 아픔에 자기가 위로받는것 같음. 기쁜일에는 존나게 대놓고 배아파함이 사람 전형적인 하루종일 밖에서 빨빨거리는 esfp임"
"110",154,"esfp랑 어떻게 친해져","나 intp인데 관심가는애가 esfp여서 esfp랑 친해지는 법좀 "
"111",155,"연애스타일 어떻냐","난 친구에서 연인으로 발전하는게 가장좋아. 친구>썸>연인 관계를 선호하는듯. 그래서 소개팅 제의로 몇번 나간적 있는데 연인은 뒤로하고 친구들만 잔뜩 만들어서옴ㅋ., ㅆㅅㅌㅊ;; 가슴이 웅장해진다..."
"112",156,"내 남친이 ESFP야","난 INFP인데 남친이 여기 유형이라 구경와봤어ㅋㅋ올해로 7년째 만나고 있다 오래사귀었지? 흫흐ESFP는 진짜 장점이 많은 것 같애1. 유머감각이 매우 뛰어남나 진짜 살면서 내 남친만큼 재밌는 사람 본 적이 없다?그 상황이랑 분위기에 딱 들어맞는 개그를 너무 잘 쳐사람 기분 전혀 안 나쁘게 하면서 웃음주는 능력이 탁월한 것 같아어떻게 저런 말을 생각해내지? 진짜 똑똑하다 싶을때가 많아분위기메이커라 어딜가나 사람들이 반기고 좋아해줘2. 사람에 대한 편견이 없음나같은 경우는 그렇게 남한테 호의적이진 않거든?의심도 많고 관계가 수틀리면 금세 미워하고 그러는데내 남친은 기본적으로 사람에 대해 나쁜 마음을 잘 안 가지는 것 같아누굴 만나든 웬만하면 다 포용해주고무슨 말을 하든 선입견 없이 잘 받아주더라구누구랑 싸워도 한번 화해하고 나면 금방 풀리고 뒤끝이 없는 느낌?타고난 정서가 되게 건강한 것 같아3. 배려심, 공감 능력이 탁월함그리고 이건 내가 정말 남친한테 고마워하는 부분인데내 얘길 진짜 잘 들어주고 공감을 진짜 잘해줘내가 막 헛소리를 해도ㅋㅋㅋ 판단하지 않고 있는 그대로 받아줘그런 면이 나에겐 너무 힘이 되고 의지가 돼마음이 따뜻한 남자는 매력적일 수 밖에 없는 것 같아쓰다보니깐 글 완전 길어졌네ㅜㅜ암튼 엣프피는 정말 매력적이고 멋진 사람이라칭찬을 안할 수가 없는 것 같애ㅋㅋ"
"113",158,"세달간격으로 두번 해봤는데",""
"114",161,"esfp 특징 뭐임?","infp = 엘프 요정 "
"115",162,"처음 사귄 친구가 본인 집에 가서 놀자하면 갈거야?","애들이랑 대화하다가 친구가 꺼낸 이야기인데 당일 처음 사귄동성 친구가 나한테 지금 있는곳 별로라면서 내 집 가서 놀자 하면 따라갈꺼야? 난 아무 의구심 없이 따라 갈 것 같은데 다른 친구들은 미쳤나면서 안간다더라.이걸 왜 물어보냐면 친구중에 엣프피 나온 애들은 다 나랑 같은 의견이라서..ㅎ 너희들도 같은 의견일까 싶어가지고 궁금해서ㅇㅇ."
"116",163,"Esfp장점 써 논 글이라는데","https://hongsi-sherbet.tistory.com/10여기 가서 글 한번 보고와! 엣프피 장점 특징 써논건데 난 t랑s가 49, 51<U+00A0><U+00A0>이렇게 나오고 p랑j도 60, 40<U+00A0><U+00A0>이렇게 나와서 특징 중 몇개는 나랑 안맞는데 글 읽으면 기분이 좋아진당.항상 선생님께서 장점에 대해 말하라하면 관대하고 친절하고 분위기 메이커 이런거 썼거든. 내가 춤을 잘 춘다던가 그림을 잘 그린다던가 특정 분야에 능숙한게 없어서. 그러면 항상 듣는 말이 너만 그런게 아니라 다른 사람도 똑같다 그게 어떻게 네 장점이냐 라서 자존감이 떨어지고는 다른 사람이 장점 물어봐도 딱히 없네요ㅎㅎ 장점이 잘못되면 단점으로 변하닌까 없는게 장점 아닐까요ㅎ 했는데 저런 글 읽으면 살짝 기분좋아. 나름 esfp에 소속되어 있다는 생각에 누군가 나를 칭찬해 주는 기분이야ㅋㅋ. 너희 모두 다 행복한 하루 되었으면 좋겠다. 단점 때문에 장점이 가려져서 쓸모없는것처럼 보일지라도 개개인을 대체하는 것 또한 없거든."
"117",164,"esfp 종특이 뭐임?","ㅈ "
"118",165,"당분간 MBTI갤에서 활동하지 마라 거기 갤매 븅신이다","ㅈㄱㄴ"
"119",166,"esfp눈나랑 4년째 만나고있는 남자 intj인데","         그동안 주관적으로 느낀 esfp<U+00A0>특 써봄1: 오랫동안 끊김없이<U+00A0>말할 수 있다.2: 매우 빠르게 잠들수 있음.3: 흥미로워 보이는 것에 곧바로<U+00A0>반응함. ex: 인형탈이나, 삐에로 알바하시는 분들, 특이해 보이는 상품,<U+00A0>동물 등.4: 주위를 잘 살피는것 같지 않다. (마트같은데서 눈에 잘 안띄는 조그만 애기들하고 부딛힐까바 조마조마하다.)5: 신상품을 사는 것을 좋아함, 그게 이미 있는 것이나 꼭 필요하지 않은 것일지라도.6: SNS 많이함.7: 목소리와 제스처가 크다.<U+00A0>8: 사람들이 자신에게 호의적일 것이라고 전제하고 행동하는 것처럼 보임.9: 최악의 경우보다는 최선의 경우를 먼저 고려함.10: 리드미컬하다.        "
"120",167,"10년전 estj가 esfp됨 이럴수있어?","최근에 3개월 간격으로 두번했는데 또esfp나옴 ㅜㅜ esfp아닌거같은데ㅜㅜ "
"121",168,"16 마이너 갤러리 리스트","         ENFJENFPENTJENTPESFJESFPESTJESTPINFJINFPINTJINTPISFJISFPISTJISTP"
"122",169,"그래도 생각보다 갤 잘 굴러가네","1페에 7월초 글 있을 것 같았는데 ㅋㅋㅋ"
"123",170,"ESFP는 대체로 어떨 때 상처 받아..?","내 친구가 엣프피인데, 내가 그동안 상처준 일은 없는지 싶어서"
"124",171,"인티제 놀러왔어","         안녕!!        "
"125",173,"IQ...평균...","나무위키에서 유입되서 마갤온 동지야.나무위키에 ESFP의 아이큐가 평균적으로 낮다고 나와있네..뭔가 통계적인 수치라곤 하지만 마상이야ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ"
"126",174,"친구를 사귄다기보다는 어느새 생겨나 있지 않냐ㅋㅋ?","진짜 필요할 때는 먼저 말걸고 대화하는데 그냥 그 화기애애하고 활발하고 재밌는 분위기가 너무 좋아서 거기서 놀다보니 친구가 저절로 생긴다.<U+00A0><U+00A0>그래서 친구를 사귀는게 힘들다라는 말에 크게 공감을 못하겠어. 내 흥에 돋아 놀다보면 자연스럽게 친구들이 생겨서."
"127",179,"언젠가부터 영화보는것도 시간이 아까움","아 시간이 아까운게 아니라 몬가 답답해 나 진짜 빨리빨리인간 그 자첸데  옛날엔 그래도 영상미 브금같은거 좋아해서 본거 또보고 또보고 그지랄했었는데  요샌 새 시나리오를 접하는거 자체는 재밌는데  질질끌고 배속도 안되는거 못보겠어서  유튜브에서 영화요약 해주는거 그거봄; 것도 1.5배해서 ㅅㅂㅋㅋ  어디서 엣프피 특징에 스포를 안싫어한다고 하던데 ㅇㅇ난 진짜 안싫어하는듯ㅋㅋㅋㅋ 빨리 결말을 알고싶어  다 알고나서 그게 맘에들면 풀로 한번 보든지 하는데 본거 또 보는버릇 거의 없어짐  "
"128",180,"너네는 어떨 때 사람이 밉냐?","진짜 싫다싶은 사람 어떤 사람이었음?"
"129",181,"엣프피는 바람둥이임","이 씨발련아"
"130",183,"엄마가 ESFP인데","잔소리 그런거 들어본적도 없고  늘 내 자유 중시해주고 참견안해서 좋은 우리엄마 주변사람들이 좋아하고 성격 진짜 좋음 근데 아빠는 잘못만난듯.. "
"131",186,"인티제 빙고해봄.","유형이 정반대이면 어떨지 궁금해서 해봤어. 하나에 파고드는건 재미빠지면 굴삭기로 빠르게 뚫어버리고 째끼춘하기 때문에 세모.창의적인것도 영감을 받아야지만 나타나서...애도 세모.고집 센것도 판단 잘 못하는 친구들 앞에서만 세지 고집 센 애 나오면 속으로만 욕하고 걔 고집 따라줘서.<U+00A0><U+00A0>뭐..."
"132",188,"ESFP중에 공부 잘하는사람있냐","아이큐 mbti중에 가장 낮다는거 팩트인가.. 난 왜 이따구지"
"133",189,"내 호의를 상대가 곡해할 때 가장 상처받는것 같다","솔직히 다른 유형에 비해서 미움받을 일이 가장 적은 성격인건 나도 인정그래서 그런지 간혹가다 내 호의를 곡해해서 냉담하게 대하면잠도 못자고 내가 진짜 못된놈인가 싶어서 자괴감이 가장 심하다목표를 못 이루었을때 보다 상대방 피드백이 -일때 더 상처받나봐..."
"134",190,"어릴때 공부 잘했는데","엣프피가 왜 빡통이지  솔직히 아이큐랑 공부랑 상관없는거같음  나는 아이큐 109였고  대학때도 과탑해서 성적장학금 받았는데 (1학년때긴 하지만)  급식때도 항상 잘했음  전교는 아니고 우리반에서 내가 대학 제일 잘감  그리고 그땐 esfj였을거같다  강박같은게 있었어서  뭐 까먹고 안하고 잠든날엔 새벽에 벌떡벌떡 깼거든  요샌 그런거 없음 꿈도 안꾸고 존나 잘 잠zzzz 8시간씩 숙면 개꿀딱  "
"135",192,"ESFP끼리만 모여서 놀면 존잼일거 같은데 그런모임 없나","진짜 엣프피끼리 모이면 내일 없는 사람처럼 겁나 재밌게 놀거 같지않음? ㅋㅋㅋㅋ근데 저런 모임 귀찮아서 만들지도 않고 유지도 안되겠지"
"136",195,"이거 좋은거임 뭐임?","알려주셈 찐특임?"
"137",202,"엣프피가 페르소나를 쓰는 경우가 있대.","난 항상 페르소나 쓴다 하면 내향성인 친구가 사회생활 때문에 인싸 가면 쓴다고만 생각했는데 엣프피중에 잇프피로 페르소나를 쓰는 경우도 있다더라.근데 또 생각해보면 잇프피나 엣프피나 내향성이냐 외향성이냐 하나 차이라 신기하진 않은듯. "
"138",204,"엣프피 중에 친목질 못하는 사람 없냐","나도 내가 왜 자유로운 영혼의 연예인인지 모르겠는데.. 고등학교 올라올 때 애들 다 모르는 애들이었는데 생각해보면 내가 먼저 친해지고 싶어서 다가간 경우는 없는거 같음 아 전 여자친구 꼬실 때 빼고?  낯을 가리는 건가 싶기도 하고 나랑 별로 안 친한데 친한 척하는 애들도 싫어함 내가 제일 싫어하는 애들 종류 중 하나.. 고등학교 합격하고 입학하기 전에 중3때 내신 학원 다니는데 어차피 학원 애들 다 나랑 같은 고등학교 합격한 애들이니까 고등학교에서 볼 애들인데 혼자 애들한테 먼저 말도 못 걸고 학원 벽 쪽에 앉아서 쭈구려 있었음 ㅋㅋㅋ 지금은 친한 애들 많은데 그래도 새로운 친구를 만드는 게 쉽지가 않네 내 친구가 도와줘서 내 친구의 친구랑 친해지는 건 어렵지 않은데 자력으로는 뭔가 힘들더라고ㅠㅠ "
